"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps_all[24]",-0.364639429711324,0.0192301818291086,0.500588067086442,-1.51645720073912,-0.649340203144244,-0.322453923549361,-0.0368139689576579,0.506832029350614,677.632464287851,1.0064767393709
"eps_all[25]",-1.38152815564172,0.0117977147714571,0.484939879092324,-2.36171339289616,-1.68766975957072,-1.37428145070505,-1.08467138178314,-0.368581565490822,1689.58488349614,1.0028065218092
"eps_all[26]",-1.12473081901788,0.00970900267251693,0.474336682190182,-2.13003399279489,-1.4063022958709,-1.10674431339096,-0.845909148145089,-0.178713651059612,2386.84480570214,1.00120959988137
"eps_all[27]",-0.66929166395642,0.0123879275010093,0.465012670748467,-1.61699265050248,-0.985940931947198,-0.650859863349389,-0.384735280473602,0.242119586781304,1409.06901014414,1.00421447021427
"eps_all[28]",0.116060091202082,0.0113305799731817,0.461928868719995,-0.894664802504355,-0.156550373282083,0.138426314309821,0.413421316212515,0.980801309872324,1662.05705684491,1.00178439717066
"eps_all[29]",0.11633054325049,0.0116867662899559,0.461067783437351,-0.854666667848467,-0.148023786453406,0.123172091432809,0.401788496485504,1.02978281702715,1556.47029475724,1.0069588268433
"eps_all[30]",-0.426479525848159,0.0129898907180572,0.457632837617943,-1.31344126988545,-0.72137876330436,-0.434471127763157,-0.158695856207546,0.530505461767988,1241.14740864045,1.0013110782109
"eps_all[31]",-0.538644998266034,0.01425433871211,0.46424439898056,-1.44615335226398,-0.841757925556123,-0.545955868699143,-0.249444105341723,0.447552402960968,1060.71618819613,1.01083715718208
"eps_all[32]",0.209936915869028,0.0127478604147862,0.452715954208036,-0.757412726126937,-0.0612369294319957,0.220308113279258,0.514614826689697,1.07043273985127,1261.17978415868,1.00425545663466
"eps_all[33]",-0.0228221020773166,0.0167871704629779,1.01564501304778,-1.99354821559242,-0.712442699586892,-0.0358663044967702,0.678015296821619,1.9642197317747,3660.40280903534,0.999869695264338
"eps_all[34]",0.030385259401271,0.0160813564534868,1.01128253807661,-1.99701255574146,-0.656040792204787,0.0497322772857106,0.707170669021891,1.961730234062,3954.57357192443,1.00012174790694
"lp__",5.25381241094604,1.73486097599854,16.6892245536066,-23.0811038944527,-7.1173433761108,4.56888166320815,16.1372935088044,44.084559494412,92.5428691614705,1.0198493056773
